,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
1203,2021-02-28 15:28:02+00:00,0,0,1366047517906001924,"Secondly, Lady Gaga is worth about $320 million. Those medical bills are only 0.03% of her worth. Given my estimated worth it is the same as me covering somebody whose medical bills are $37.

(And her future earning potential)

It's almost literally the least she could do.

3/5",MrCellophane121
1204,2021-02-28 15:28:02+00:00,0,0,1366047516475723791,"Firstly, he was shot while walking HER dogs. In HER employment. I know in America it's probably bizarre to think medical bills should be covered but they should be. In the UK we have the NHS but if we didn't I'd insist on companies covering medical bills if injured on the job.2/5",MrCellophane121
1205,2021-02-28 12:28:55+00:00,0,0,1366002439514685441,@MindCharity https://t.co/CPuED1Zh0J,MrCellophane121
1206,2021-02-28 11:48:17+00:00,0,0,1365992215831580672,"#milesformind is trending and honestly, in my opinion, no #mentalhealth charity has ever done anything to help me. They just give you signposts to other places who give you the same shit.

God forbid you need something more than ""so, how's your week been?""",MrCellophane121
1207,2021-02-28 11:01:23+00:00,0,0,1365980410048610305,@latimes @MatthewOrmseth @kevrector Not to mention the majority of the public wouldn't give a shit because us peasants aren't important in this world.,MrCellophane121
1208,2021-02-28 10:59:41+00:00,0,0,1365979985517895680,"@latimes @MatthewOrmseth @kevrector I'm glad the dogs are safe but if this happened to a ""normal person"" the police would spend 20 minutes checking the crime scene and then say ""we couldn't find anything"" but for celebs they probably pull in the entire police force.",MrCellophane121
1209,2021-02-28 10:08:22+00:00,0,0,1365967070442225668,"#CaptainSirTomMoore was just a regular guy until the world decided to make him into this ""beacon of hope"".

If you ever feel like you can't help somebody, remember what people did for him.

That goes double for celebs with more influence who can literally change peoples lives.",MrCellophane121
1210,2021-02-28 10:05:55+00:00,0,0,1365966454416416769,"@people Also, to clear up, this isn't a personal attack on Meghan Markle (I have nothing against her), it's just how, in my experience, 99% of celebrities behave and act.",MrCellophane121
1211,2021-02-28 10:04:57+00:00,0,0,1365966208139472899,"@people This deification of celebrities, that they'd dare to wear something us peasants could afford, is one of the reasons this world is so fucked. It makes them feel like they have carte blanche to do as they want and just ignore those ""beneath"" them.",MrCellophane121
1212,2021-02-27 22:08:33+00:00,0,0,1365785922042748929,"I've been getting some get rich quick information from the ""youngsters"" at my work (they're 20 and 24). One says to invest all my money into stocks. The other says I should do OnlyFans.

I'm neither smart enough nor good looking enough to do either of those.",MrCellophane121
1213,2021-02-27 13:29:33+00:00,0,0,1365655309965025280,"And this is one of my major problems in the world. The rich and famous help the rich and famous stay rich and famous while simultaneously pretending they're ""too busy"" and ""too important"" to help the people beneath them.

Sometimes little gestures go a long way.",MrCellophane121
1214,2021-02-27 13:29:32+00:00,0,0,1365655308312469505,"The problem I have with this is that it could've gone to somebody up-and-coming or struggling to get a break but it goes to James Corden who is already established, has loads of money, and probably doesn't struggle to get opportunities. #PrinceHarry #LateLateShow #mentalhealth https://t.co/knEFx1g6yq",MrCellophane121
1215,2021-02-27 13:08:50+00:00,0,0,1365650098185723905,"I'm glad #BrightonPride is returning, I just wish I fit in with the LGBTQ+ community more but every time I've tried I've been rejected. And I know part of the reason is that the community can be VERY shallow and I don't fit the aesthetic/I'm not attractive. #LGBTQ #Brighton",MrCellophane121
1216,2021-02-27 10:25:12+00:00,0,0,1365608917305278467,"And yet we still allow them not to help because they're ""too important"" or ""too busy"". Sometimes all it takes is a small gesture but we treat them like Gods who shouldn't have to deal with us peasants because they're so much better than us.",MrCellophane121
1217,2021-02-27 10:25:11+00:00,0,0,1365608915841519620,"If you want to know the power celebrities/media have to change one person's life, look at Captain Tom Moore. He was raising money for charity until some celebs/media endorsed him and soon he became a ""national treasure"" and a ""beacon of hope"".",MrCellophane121
1218,2021-02-26 21:54:19+00:00,0,0,1365419950559608833,"Speaking of giving complete nobodies fame and money for doing absolutely fuck all...

#Gogglebox is trending.",MrCellophane121
1219,2021-02-26 21:49:42+00:00,0,0,1365418791660838914,"If you make a video and put ""Wait Till The End"" in either the description or the actual video, I'm turning that shit off straight away.",MrCellophane121
1220,2021-02-26 21:39:50+00:00,0,0,1365416306661609478,"And you do it with YouTubers and TikTokers who you think are ""funny"" (they're usually not) and Instagrams where you think people look perfect.",MrCellophane121
1221,2021-02-26 21:37:59+00:00,1,0,1365415841270018052,"Another influencer is a massive creep. Shock horror. It's like these people are being given money and power without actually having to work for it. James Charles is just the latest. ""Influencers"" are some of the worst people around and it's the worlds fault for making them.",MrCellophane121
1222,2021-02-26 10:38:16+00:00,0,0,1365249818470318080,And it's not even about publicity. The fact that Prince Harry is involved is enough publicity in itself. It could've gone to anybody but they chose James Corden who already has millions to his name and his own talk show.,MrCellophane121
1223,2021-02-26 10:38:16+00:00,0,0,1365249817295937537,"Could you imagine the impact Prince Harry could've had on an upcoming journalist had he chosen to give them the story instead of James Corden?

Rich people get more opportunities and stay rich while those below continue to struggle.

Nobody will take a chance on people anymore.",MrCellophane121
1224,2021-02-25 21:55:22+00:00,0,0,1365057829355323395,"Enjoy #DragRace #DragRaceUK but don't be fooled into Ru's whole ""we're a family, we all care for each other"" shtick. At least half of the judges on that show wouldn't care if you lived or died. They care as long as you're giving them money and attention.",MrCellophane121
1225,2021-02-24 22:12:11+00:00,8,0,1364699671768236033,"@WSJ I've been lonely for 10 years now. No friends. No social life. No love life (although I've never had one of those). Nothing. Just me.

It's horrible and my self-esteem is zero.",MrCellophane121
1226,2021-02-24 22:05:13+00:00,0,0,1364697917433540608,@UberFacts I can't even afford to give 14 of my closest friends $10 each.,MrCellophane121
1227,2021-02-24 21:45:16+00:00,0,0,1364692900781637634,It's really hard to get #weightloss when you can't push yourself or you'll injure yourself further. Wish I could afford surgery but there's no way I can or could borrow money for it.,MrCellophane121
1228,2021-02-24 21:43:54+00:00,0,0,1364692556215431169,"Feeling really #depressed because of my physical appearance. I want to get in shape, and I was getting there, but I had a stroke a few years back and it's left me unable to do a lot and I hate how I look. #gym #exercise #Health  #MentalHealthMatters #mentalhealth",MrCellophane121
1229,2021-02-24 21:24:31+00:00,0,0,1364687677698768907,"#twitchstream is trending which reminds me of all the times I streamed on Twitch and literally nobody gave a fuck. I was streaming to myself most of the time.

And people wonder why I've given up on life.",MrCellophane121
1230,2021-02-24 16:39:24+00:00,0,0,1364615926210064389,#RIPGreggJevin is fun and all until you realise people will care more about a fictional person in a hashtag than when you actually die.,MrCellophane121
1231,2021-02-24 12:53:54+00:00,0,0,1364559175863435265,"@BubbaPumpxrp As somebody who is at risk of dying from the virus, you're now saying I shouldn't be able to travel? I can travel but I'm still at risk with this virus.

I have a heart problem that is managed so I can live a normal life but if I get this virus then that undoes all of the work.",MrCellophane121
1232,2021-02-24 12:46:14+00:00,0,0,1364557247234396162,"@Endlockdowns1 So you're not at risk but you're willing to let me, who is at risk, die? So you care about your right to remain unvaccinated but not about other's right to live?

I'm advocating for vaccines because it means fewer people die. You're advocating against it because it's ""your right""",MrCellophane121
1233,2021-02-24 12:43:04+00:00,0,0,1364556448978599938,@Endlockdowns1 @yuurei_kokoro_ Yes but the more people who don't have the vaccine the quicker it mutates and very quickly that jab you had a few weeks ago becomes ineffective but we don't know it yet and so you catch the new strain and then you're dead because some people didn't want to get vaccinated.,MrCellophane121
1234,2021-02-24 12:41:23+00:00,0,0,1364556026461253636,"@Endlockdowns1 No, I'm saying if you get COVID you shouldn't then expect the doctors to treat you because you've refused the prevention.

Also, if we're being condescending, it's *You're telling, and *You're mad",MrCellophane121
1235,2021-02-24 12:37:52+00:00,0,0,1364555142444572674,@Endlockdowns1 @yuurei_kokoro_ Because otherwise you get other strains developing and mutating which are more infective and lethal which will then affect those who have had the vaccine.,MrCellophane121
1236,2021-02-24 12:36:39+00:00,0,0,1364554835941593089,@BubbaPumpxrp Let's hope you don't develop an underlying condition and then catch the virus then because then you might very quickly become one of the .001%,MrCellophane121
